/usr/lib/jvm/java-1.11.0-openjdk-amd64/bin/java -javaagent:/root/IdeaProjects/Agent/target/Agent-jar-with-dependencies.jar -Dlog4j.configuration:/root/IdeaProjects/springboot/src/main/resources/log4j.properties -XX:TieredStopAtLevel=1 -noverify -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -javaagent:/root/Downloads/idea-IU-192.5728.98/lib/idea_rt.jar=45317:/root/Downloads/idea-IU-192.5728.98/bin -Dfile.encoding=UTF-8 -classpath /root/IdeaProjects/springboot/target/classes:/root/.m2/repository/org/springframework/boot/spring-boot-starter-web/2.2.0.RELEASE/spring-boot-starter-web-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter/2.2.0.RELEASE/spring-boot-starter-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot/2.2.0.RELEASE/spring-boot-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/2.2.0.RELEASE/spring-boot-autoconfigure-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-logging/2.2.0.RELEASE/spring-boot-starter-logging-2.2.0.RELEASE.jar:/root/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar:/root/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar:/root/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.12.1/log4j-to-slf4j-2.12.1.jar:/root/.m2/repository/org/apache/logging/log4j/log4j-api/2.12.1/log4j-api-2.12.1.jar:/root/.m2/repository/org/slf4j/jul-to-slf4j/1.7.28/jul-to-slf4j-1.7.28.jar:/root/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/root/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-json/2.2.0.RELEASE/spring-boot-starter-json-2.2.0.RELEASE.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.10.0/jackson-databind-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.10.0/jackson-annotations-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.10.0/jackson-core-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.10.0/jackson-datatype-jdk8-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.0/jackson-datatype-jsr310-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.10.0/jackson-module-parameter-names-2.10.0.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.RELEASE/spring-boot-starter-tomcat-2.2.0.RELEASE.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/9.0.27/tomcat-embed-core-9.0.27.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/9.0.27/tomcat-embed-el-9.0.27.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.27/tomcat-embed-websocket-9.0.27.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-validation/2.2.0.RELEASE/spring-boot-starter-validation-2.2.0.RELEASE.jar:/root/.m2/repository/jakarta/validation/jakarta.validation-api/2.0.1/jakarta.validation-api-2.0.1.jar:/root/.m2/repository/org/hibernate/validator/hibernate-validator/6.0.17.Final/hibernate-validator-6.0.17.Final.jar:/root/.m2/repository/org/jboss/logging/jboss-logging/3.4.1.Final/jboss-logging-3.4.1.Final.jar:/root/.m2/repository/com/fasterxml/classmate/1.5.0/classmate-1.5.0.jar:/root/.m2/repository/org/springframework/spring-web/5.2.0.RELEASE/spring-web-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-beans/5.2.0.RELEASE/spring-beans-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-webmvc/5.2.0.RELEASE/spring-webmvc-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-aop/5.2.0.RELEASE/spring-aop-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-context/5.2.0.RELEASE/spring-context-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-expression/5.2.0.RELEASE/spring-expression-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/session/spring-session-core/2.2.0.RELEASE/spring-session-core-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-jcl/5.2.0.RELEASE/spring-jcl-5.2.0.RELEASE.jar:/root/.m2/repository/org/slf4j/slf4j-api/1.7.28/slf4j-api-1.7.28.jar:/root/.m2/repository/org/springframework/spring-core/5.2.0.RELEASE/spring-core-5.2.0.RELEASE.jar com.springboot.DemoApplication
file:/root/IdeaProjects/Agent/target/Agent-jar-with-dependencies.jar20:02:20,081  INFO TransformerClass:36 - ClassName: com.intellij.rt.execution.application.AppMainV2$Agent
20:02:21,975  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.FailFastProblemReporter
20:02:21,975  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.ProblemReporter
20:02:21,975  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType
20:02:21,975  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.EmptyReaderEventListener
20:02:21,976  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Option
20:02:21,976  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.ReaderEventListener
20:02:21,976  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.NullSourceExtractor
20:02:21,976  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
20:02:21,976  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.parsing.SourceExtractor
20:02:21,976  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.xml.DefaultDocumentLoader
20:02:21,976  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$HashEntry
20:02:21,976  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.xml.DocumentLoader
20:02:21,977  INFO TransformerClass:36 - ClassName: javax.el.ExpressionFactory
20:02:21,977  INFO TransformerClass:36 - ClassName: javax.el.ExpressionFactory$CacheValue
20:02:21,986  INFO TransformerClass:36 - ClassName: org.springframework.util.xml.SimpleSaxErrorHandler
20:02:21,986  INFO TransformerClass:36 - ClassName: org.xml.sax.ErrorHandler
20:02:21,993  INFO TransformerClass:36 - ClassName: javax.el.Util
20:02:21,993  INFO TransformerClass:36 - ClassName: org.springframework.util.xml.XmlValidationModeDetector
20:02:21,994  INFO TransformerClass:36 - ClassName: javax.el.Util$CacheValue
20:02:21,994  INFO TransformerClass:36 - ClassName: javax.el.ExpressionFactory$CacheKey
20:02:21,994  INFO TransformerClass:36 - ClassName: org.springframework.boot.BeanDefinitionLoader$ClassExcludeFilter
20:02:21,995  INFO TransformerClass:36 - ClassName: org.apache.el.ExpressionFactoryImpl
20:02:21,995  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.SpringBootApplication
20:02:21,995  INFO TransformerClass:36 - ClassName: javax.el.ELManager
20:02:21,995  INFO TransformerClass:36 - ClassName: javax.el.Util$CacheKey
20:02:21,996  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy12
20:02:21,996  INFO TransformerClass:36 - ClassName: org.springframework.boot.SpringBootConfiguration
20:02:21,996  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.ExecutableParameterNameProvider
20:02:21,996  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.EnableAutoConfiguration
20:02:21,996  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory
20:02:21,996  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ComponentScan
20:02:21,996  INFO TransformerClass:36 - ClassName: org.hibernate.validator.spi.scripting.AbstractCachingScriptEvaluatorFactory
20:02:21,996  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.ConfigurationPropertiesScan
20:02:21,997  INFO TransformerClass:36 - ClassName: org.hibernate.validator.spi.scripting.ScriptEvaluatorFactory
20:02:21,997  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy13
20:02:21,997  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.constraintvalidation.HibernateConstraintValidatorInitializationContextImpl
20:02:21,997  INFO TransformerClass:36 - ClassName: org.hibernate.validator.constraintvalidation.HibernateConstraintValidatorInitializationContext
20:02:21,997  INFO TransformerClass:36 - ClassName: org.springframework.boot.web.servlet.ServletComponentScan
20:02:21,997  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.constraintvalidation.ConstraintValidatorManager
20:02:21,998  INFO TransformerClass:36 - ClassName: jdk.internal.reflect.GeneratedConstructorAccessor7
20:02:21,998  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Import
20:02:21,998  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.constraintvalidation.ConstraintValidatorManager$1
20:02:21,998  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.groups.ValidationOrderGenerator
20:02:21,998  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy14
20:02:21,999  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.ValidatorFactoryImpl$BeanMetaDataManagerKey
20:02:21,999  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.TypeMappedAnnotations$IsPresent
20:02:21,999  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.BeanMetaDataManager
20:02:21,999  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy15
20:02:21,999  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.ProgrammaticMetaDataProvider
20:02:22,000  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.MetaDataProvider
20:02:22,000  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Configuration
20:02:22,000  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.logging.Messages
20:02:22,000  INFO TransformerClass:36 - ClassName: org.jboss.logging.Messages
20:02:22,000  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ComponentScan$Filter
20:02:22,001  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.logging.Messages_$bundle
20:02:22,001  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy16
20:02:22,001  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider
20:02:22,002  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.AutoConfigurationPackage
20:02:22,002  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.privilegedactions.GetDeclaredFields
20:02:22,002  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.privilegedactions.GetDeclaredMethods
20:02:22,002  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy17
20:02:22,003  INFO TransformerClass:36 - ClassName: jdk.internal.loader.BootLoader$PackageHelper
20:02:22,003  INFO TransformerClass:36 - ClassName: java.lang.annotation.Repeatable
20:02:22,003  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.FilterType
20:02:22,004  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.TypeExcludeFilter
20:02:22,004  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.descriptor.ConstraintDescriptorImpl
20:02:22,004  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy18
20:02:22,004  INFO TransformerClass:36 - ClassName: javax.validation.metadata.ConstraintDescriptor
20:02:22,005  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.AutoConfigurationExcludeFilter
20:02:22,005  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.descriptor.ConstraintDescriptorImpl$ConstraintType
20:02:22,005  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy19
20:02:22,006  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider$TypeArgumentReturnValueLocation
20:02:22,006  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.EnableConfigurationProperties
20:02:22,006  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider$TypeArgumentLocation
20:02:22,006  INFO TransformerClass:36 - ClassName: javax.validation.Valid
20:02:22,006  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy20
20:02:22,007  INFO TransformerClass:36 - ClassName: javax.validation.groups.ConvertGroup
20:02:22,007  INFO TransformerClass:36 - ClassName: javax.validation.groups.ConvertGroup$List
20:02:22,007  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.aggregated.CascadingMetaDataBuilder
20:02:22,008  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.TypeVariables
20:02:22,008  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.ConstrainedExecutable
20:02:22,008  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy21
20:02:22,008  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.AbstractConstrainedElement
20:02:22,009  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.ConstrainedElement
20:02:22,009  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.ConfigurationSource
20:02:22,009  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy22
20:02:22,009  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.ConstrainedElement$ConstrainedElementKind
20:02:22,010  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.core.AnnotationProcessingOptionsImpl$ExecutableParameterKey
20:02:22,010  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.location.ConstraintLocation
20:02:22,010  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.AutoConfigurationImportSelector
20:02:22,010  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.location.ParameterConstraintLocation
20:02:22,010  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.DeferredImportSelector
20:02:22,011  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider$TypeArgumentExecutableParameterLocation
20:02:22,011  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ImportSelector
20:02:22,011  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
20:02:22,011  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy23
20:02:22,012  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ComponentScans
20:02:22,012  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.core.MetaConstraint
20:02:22,012  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy24
20:02:22,012  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrar
20:02:22,013  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.util.privilegedactions.GetDeclaredConstructors
20:02:22,013  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ImportBeanDefinitionRegistrar
20:02:22,013  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.location.BeanConstraintLocation
20:02:22,013  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.metadata.raw.BeanConfiguration
20:02:22,013  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy25
20:02:22,013  INFO TransformerClass:36 - ClassName: javax.validation.GroupSequence
20:02:22,014  INFO TransformerClass:36 - ClassName: org.hibernate.validator.group.GroupSequenceProvider
20:02:22,014  INFO TransformerClass:36 - ClassName: com.sun.proxy.$Proxy26
20:02:22,014  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.ValidatorImpl
20:02:22,015  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.AutoConfigurationPackages$Registrar
20:02:22,015  INFO TransformerClass:36 - ClassName: javax.validation.Validator
20:02:22,015  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.annotation.DeterminableImports
20:02:22,015  INFO TransformerClass:36 - ClassName: javax.validation.executable.ExecutableValidator
20:02:22,015  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar
20:02:22,016  INFO TransformerClass:36 - ClassName: javax.validation.groups.Default
20:02:22,016  INFO TransformerClass:36 - ClassName: org.hibernate.validator.internal.engine.ValidationContext$ValidatorScopedContext
20:02:22,016  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.annotation.AnnotatedGenericBeanDefinition
20:02:22,016  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.BackgroundPreinitializer$MessageConverterInitializer
20:02:22,016  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.annotation.AnnotatedBeanDefinition
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.support.AllEncompassingFormHttpMessageConverter
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.support.GenericBeanDefinition
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.FormHttpMessageConverter
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.core.type.AnnotationMetadata
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.core.type.ClassMetadata
20:02:22,017  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.HttpMessageConverter
20:02:22,018  INFO TransformerClass:36 - ClassName: org.springframework.core.type.AnnotatedTypeMetadata
20:02:22,018  INFO TransformerClass:36 - ClassName: org.springframework.core.type.StandardAnnotationMetadata
20:02:22,018  INFO TransformerClass:36 - ClassName: org.springframework.http.MediaType
20:02:22,018  INFO TransformerClass:36 - ClassName: org.springframework.core.type.StandardClassMetadata
20:02:22,018  INFO TransformerClass:36 - ClassName: org.springframework.util.MimeType
20:02:22,019  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Conditional
20:02:22,019  INFO TransformerClass:36 - ClassName: org.springframework.boot.web.servlet.ServletComponentScanRegistrar
20:02:22,019  INFO TransformerClass:36 - ClassName: org.springframework.util.LinkedCaseInsensitiveMap
20:02:22,019  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.ScopeMetadata
20:02:22,019  INFO TransformerClass:36 - ClassName: org.springframework.util.LinkedCaseInsensitiveMap$1
20:02:22,022  INFO TransformerClass:36 - ClassName: org.springframework.http.MediaType$1
20:02:22,022  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.AnnotationAttributes
20:02:22,022  INFO TransformerClass:36 - ClassName: org.springframework.util.MimeType$SpecificityComparator
20:02:22,023  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.TypeMappedAnnotations$AggregatesSpliterator
20:02:22,023  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.TypeMappedAnnotations$AggregatesCollector
20:02:22,039  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.TypeMappedAnnotations$Aggregate
20:02:22,040  INFO TransformerClass:36 - ClassName: com.fasterxml.jackson.databind.ObjectMapper
20:02:22,049  INFO TransformerClass:36 - ClassName: org.springframework.core.annotation.MergedAnnotation$Adapt
20:02:22,049  INFO TransformerClass:36 - ClassName: com.fasterxml.jackson.core.Versioned
20:02:22,050  INFO TransformerClass:36 - ClassName: com.fasterxml.jackson.core.ObjectCodec
20:02:22,051  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Lazy
20:02:22,051  INFO TransformerClass:36 - ClassName: com.fasterxml.jackson.core.TreeCodec
20:02:22,051  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Primary
20:02:22,052  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.DependsOn
20:02:22,052  INFO TransformerClass:36 - ClassName: com.fasterxml.jackson.core.JsonGenerator
20:02:22,052  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Role
20:02:22,052  INFO TransformerClass:36 - ClassName: org.springframework.context.annotation.Description
20:02:22,052  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.support.BeanDefinitionReaderUtils
20:02:22,052  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.ByteArrayHttpMessageConverter
20:02:22,053  INFO TransformerClass:36 - ClassName: org.springframework.boot.logging.DeferredLog$1
20:02:22,053  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.AbstractHttpMessageConverter
20:02:22,053  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.config.ConfigFileApplicationListener$PropertySourceOrderingPostProcessor
20:02:22,057  INFO TransformerClass:36 - ClassName: org.springframework.http.HttpLogging
20:02:22,058  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.WebApplicationContextUtils
20:02:22,058  INFO TransformerClass:36 - ClassName: org.springframework.core.log.LogDelegateFactory
20:02:22,058  INFO TransformerClass:36 - ClassName: org.springframework.core.log.CompositeLog
20:02:22,062  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.RequestContextHolder
20:02:22,062  INFO TransformerClass:36 - ClassName: org.apache.commons.logging.impl.NoOpLog
20:02:22,062  INFO TransformerClass:36 - ClassName: org.springframework.core.env.MissingRequiredPropertiesException
20:02:22,063  INFO TransformerClass:36 - ClassName: org.springframework.context.expression.StandardBeanExpressionResolver
20:02:22,063  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.config.BeanExpressionResolver
20:02:22,063  INFO TransformerClass:36 - ClassName: org.springframework.context.expression.StandardBeanExpressionResolver$1
20:02:22,063  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.StringHttpMessageConverter
20:02:22,063  INFO TransformerClass:36 - ClassName: org.springframework.expression.ParserContext
20:02:22,064  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.ResourceHttpMessageConverter
20:02:22,064  INFO TransformerClass:36 - ClassName: org.springframework.expression.spel.standard.SpelExpressionParser
20:02:22,065  INFO TransformerClass:36 - ClassName: org.springframework.http.converter.xml.SourceHttpMessageConverter
20:02:22,065  INFO TransformerClass:36 - ClassName: org.springframework.expression.common.TemplateAwareExpressionParser
20:02:22,065  INFO TransformerClass:36 - ClassName: sun.invoke.util.VerifyAccess$1
20:02:22,065  INFO TransformerClass:36 - ClassName: org.springframework.expression.ExpressionParser
20:02:22,065  INFO TransformerClass:36 - ClassName: org.xml.sax.EntityResolver
20:02:22,065  INFO TransformerClass:36 - ClassName: org.springframework.expression.spel.SpelParserConfiguration
20:02:22,066  INFO TransformerClass:36 - ClassName: javax.xml.stream.XMLResolver
20:02:22,066  INFO TransformerClass:36 - ClassName: org.springframework.expression.spel.SpelCompilerMode
20:02:22,066  INFO TransformerClass:36 - ClassName: javax.xml.transform.dom.DOMSource
20:02:22,066  INFO TransformerClass:36 - ClassName: org.springframework.beans.support.ResourceEditorRegistrar
20:02:22,066  INFO TransformerClass:36 - ClassName: javax.xml.transform.Source
20:02:22,066  INFO TransformerClass:36 - ClassName: org.springframework.beans.PropertyEditorRegistrar
20:02:22,066  INFO TransformerClass:36 - ClassName: javax.xml.transform.sax.SAXSource
20:02:22,067  INFO TransformerClass:36 - ClassName: javax.xml.transform.stax.StAXSource
20:02:22,067  INFO TransformerClass:36 - ClassName: javax.xml.transform.stream.StreamSource
20:02:22,067  INFO TransformerClass:36 - ClassName: org.springframework.context.support.ApplicationContextAwareProcessor
20:02:22,067  INFO TransformerClass:36 - ClassName: javax.xml.transform.TransformerFactory
20:02:22,067  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.config.EmbeddedValueResolver
20:02:22,067  INFO TransformerClass:36 - ClassName: org.springframework.util.StringValueResolver
20:02:22,067  INFO TransformerClass:36 - ClassName: javax.xml.transform.FactoryFinder
20:02:22,067  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.config.BeanExpressionContext
20:02:22,067  INFO TransformerClass:36 - ClassName: jdk.xml.internal.SecuritySupport
20:02:22,067  INFO TransformerClass:36 - ClassName: org.springframework.context.ApplicationEventPublisherAware
20:02:22,068  INFO TransformerClass:36 - ClassName: org.springframework.context.MessageSourceAware
20:02:22,068  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.ObjectFactory
20:02:22,068  INFO TransformerClass:36 - ClassName: org.springframework.context.support.ApplicationListenerDetector
20:02:22,068  INFO TransformerClass:36 - ClassName: org.springframework.boot.web.servlet.context.WebApplicationContextServletContextAwareProcessor
20:02:22,069  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.ServletContextAwareProcessor
20:02:22,069  INFO TransformerClass:36 - ClassName: org.springframework.web.context.ServletContextAware
20:02:22,069  INFO TransformerClass:36 - ClassName: org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext$ExistingWebApplicationScopes
20:02:22,069  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.RequestScope
20:02:22,069  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.AbstractRequestAttributesScope
20:02:22,070  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.config.Scope
20:02:22,070  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.SessionScope
20:02:22,071  INFO TransformerClass:36 - ClassName: javax.servlet.ServletRequest
20:02:22,071  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.WebApplicationContextUtils$RequestObjectFactory
20:02:22,071  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LI
20:02:22,071  INFO TransformerClass:36 - ClassName: javax.servlet.ServletResponse
20:02:22,071  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.WebApplicationContextUtils$ResponseObjectFactory
20:02:22,071  INFO TransformerClass:36 - ClassName: javax.servlet.http.HttpSession
20:02:22,072  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.WebApplicationContextUtils$SessionObjectFactory
20:02:22,072  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LII
20:02:22,072  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.WebRequest
20:02:22,072  INFO TransformerClass:36 - ClassName: org.springframework.web.context.request.RequestAttributes
20:02:22,072  INFO TransformerClass:36 - ClassName: org.springframework.web.context.support.WebApplicationContextUtils$WebRequestObjectFactory
20:02:22,072  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LIIL
20:02:22,073  INFO TransformerClass:36 - ClassName: org.springframework.context.support.PostProcessorRegistrationDelegate
20:02:22,073  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LIILL
20:02:22,073  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$SharedMetadataReaderFactoryBean
20:02:22,073  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.support.BeanDefinitionBuilder
20:02:22,073  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LIILLL
20:02:22,074  INFO TransformerClass:36 - ClassName: org.springframework.beans.MutablePropertyValues
20:02:22,074  INFO TransformerClass:36 - ClassName: org.springframework.beans.PropertyValues
20:02:22,074  INFO TransformerClass:36 - ClassName: javax.xml.transform.FactoryFinder$1
20:02:22,074  INFO TransformerClass:36 - ClassName: org.springframework.beans.factory.config.RuntimeBeanReference
